,PrevName,Name,InputType
,i_empl_jb_in_tourism_changed_to_add__15,add_trsm_job_changed_to_porter,multi-select
,i_empl_jb_in_tourism_changed_to_add__16,add_trsm_job_changed_to_other,multi-select
,i_empl_emplyr_in_tourism_change_post_covid_add,had_to_change_employer_add_trsm_job,single-select
,i_empl_emplyr_in_tourism_prsnt_frml_agrmnt_status_add,has_frml_employment_contract_current_add_trsm_job,single-select
,i_empl_in_tourism_paid_tax_post_covid_add,have_to_pay_tax_current_add_trsm_job,single-select
,i_empl_jb_prsnt_status_cmplt_switch_new_sctr__1,left_trsm_havent_got_new_job,multi-select
,i_empl_jb_prsnt_status_cmplt_switch_new_sctr__2,left_trsm_working_on_agriculture_animal_husbandry,multi-select
,i_empl_jb_prsnt_status_cmplt_switch_new_sctr__3,left_trsm_working_on_daily_wages,multi-select
,i_empl_jb_prsnt_status_cmplt_switch_new_sctr__4,left_trsm_working_on_busniess_occupation,multi-select
,i_empl_jb_prsnt_status_cmplt_switch_new_sctr__5,left_trsm_working_on_job_estate,multi-select
,i_empl_jb_prsnt_status_cmplt_switch_new_sctr__6,left_trsm_working_on_professional_job,multi-select
,i_empl_jb_prsnt_status_cmplt_switch_new_sctr__7,left_trsm_working_on_other_sector,multi-select
,i_lvlhd_domicile_chng_self,self_had_to_migrate_to_different_location,single-select
,i_lvlhd_domicile_chng_self_temp_tm_prd,duration_self_temporary_migration,single-select
,i_lvlhd_domicile_chng_self_perm_new_dist,self_migrated_to_district,single-select
,i_lvlhd_domicile_chng_fml,family_had_to_migrate_to_different_location,single-select
,i_lvlhd_domicile_chng_fml_new_dist,family_migrated_to_district,single-select
,i_hlth_covid_infectn_self,covid_infectn_self,single-select
,i_hlth_covid_infectn_self_time,covid_infectn_self_time,single-select
,i_hlth_covid_infectn_family,covid_infectn_family,single-select
,i_empl_covid_effects__1,lost_job_due_covid,multi-select
,i_empl_covid_effects__2,lost_employment_due_covid,multi-select
,i_empl_covid_effects__3,took_low_esteem_job_due_covid,multi-select
,i_empl_covid_effects__4,worked_on_reduced_salary_due_covid,multi-select
,i_empl_covid_effects__5,worrked_on_rotational_employment_due_covid,multi-select
,i_empl_covid_effects__6,could_not_renew_licence_permit_due_covid,multi-select
,i_empl_covid_effects__7,suffered_other_impact_due_covid,multi-select
,i_empl_covid_effects__8,did_not_suffer_impact_due_covid,multi-select
,i_empl_lst_date_full_salary,full_salary_last_date,single-select
,i_econ_covid_effects__1,took_loan_financial_instutions_due_covid,multi-select
,i_econ_covid_effects__2,took_loan_friends_family_due_covid,multi-select
,i_econ_covid_effects__3,stopped_family_education_due_covid,multi-select
,i_econ_covid_effects__4,stopped_family_health_services_due_covid,multi-select
,i_econ_covid_effects__5,sold_personal_assets_due_covid,multi-select
,i_econ_covid_effects__6,sold_professional_assets_due_covid,multi-select
,i_econ_covid_effects__7,sold_land_property_due_covid,multi-select
,i_econ_covid_effects__8,suffered_other_econ_impact_due_covid,multi-select
,i_econ_covid_effects__9,did_not_suffer_econ_impact_due_covid,multi-select
,i_econ_incm_chng_self,self_incm_chng_2020_v_2019,single-select
,i_mental_hlth_think,thought_hard_about_covid_effects,single-select
,i_mental_hlth_overconcerned,felt_alert_frightened_due_covid_effects,single-select
,i_mental_hlth_detached,felt_isolated_from_people_environment,single-select
,i_mental_hlth_neg_think,had_bad_dreams_about_covid_effects,single-select
,i_mental_hlth_blame,blamed_self_others_for_hardships_due_covid,single-select
,i_mental_hlth_social,felt_increased_social_pressure_due_covid,single-select
,i_mental_hlth_fml,felt_animosity_within_family_due_covid,single-select
,i_mental_hlth_therapy,took_mental_health_counselling_due_covid,single-select
,p_econ_altrnt_incm_src_self_fml_flg,have_alternative_income_source,single-select
,p_econ_altrnt_incm_src_self_fml__1,alternate_income_source_agriculture_animal_husbandry,multi-select
,p_econ_altrnt_incm_src_self_fml__2,alternate_income_source_daily_wages,multi-select
,p_econ_altrnt_incm_src_self_fml__3,alternate_income_source_business_occupation,multi-select
,p_econ_altrnt_incm_src_self_fml__4,alternate_income_source_job_estate,multi-select
,p_econ_altrnt_incm_src_self_fml__5,alternate_income_source_professional_work,multi-select
,p_econ_altrnt_incm_src_self_fml__6,other_alternate_income_source,multi-select
,p_econ_self_savings_chng_today_v_19,self_savings_chng_today_v_19,single-select
,p_econ_hhd_items_pre_covid__1,had_land_assets_pre_covid,multi-select
,p_econ_hhd_items_pre_covid__2,had_television_pre_covid,multi-select
,p_econ_hhd_items_pre_covid__3,had_cable_tv_pre_covid,multi-select
,p_econ_hhd_items_pre_covid__4,had_computer_pre_covid,multi-select
,p_econ_hhd_items_pre_covid__5,had_internet_pre_covid,multi-select
,p_econ_hhd_items_pre_covid__6,had_telephone_pre_covid,multi-select
,p_econ_hhd_items_pre_covid__7,had_mobile_phone_pre_covid,multi-select
,p_econ_hhd_items_pre_covid__8,had_referigerator_pre_covid,multi-select
,p_econ_hhd_items_pre_covid__9,had_motorcycle_pre_covid,multi-select
,p_econ_hhd_items_pre_covid__10,had_personal_use_four_wheeler_pre_covid,multi-select
,p_econ_hhd_items_pre_covid__11,had_professional_use_four_wheeler_pre_covid,multi-select
,p_econ_hhd_items_pre_covid__12,did_not_have_mentioned_assets_pre_covid,multi-select
,p_econ_hhd_items_post_covid__1,has_land_assets_post_covid,multi-select
,p_econ_hhd_items_post_covid__2,has_television_post_covid,multi-select
,p_econ_hhd_items_post_covid__3,has_cable_tv_post_covid,multi-select
,p_econ_hhd_items_post_covid__4,has_computer_post_covid,multi-select
,p_econ_hhd_items_post_covid__5,has_internet_post_covid,multi-select
,p_econ_hhd_items_post_covid__6,has_telephone_post_covid,multi-select
,p_econ_hhd_items_post_covid__7,has_mobile_phone_post_covid,multi-select
,p_econ_hhd_items_post_covid__8,has_referigerator_post_covid,multi-select
,p_econ_hhd_items_post_covid__9,has_motorcycle_post_covid,multi-select
,p_econ_hhd_items_post_covid__10,has_personal_use_four_wheeler_post_covid,multi-select
,p_econ_hhd_items_post_covid__11,has_professional_use_four_wheeler_post_covid,multi-select
,p_econ_hhd_items_post_covid__12,do_not_have_mentioned_assets_post_covid,multi-select
,p_econ_outstndng_loans_self,has_outstanding_debt,single-select
,p_lvlhd_num_depndnt_fml_membrs_pre_covid,num_depndnt_fml_membrs_pre_covid,single-select
,p_lvlhd_num_depndnt_fml_membrs_post_covid,num_depndnt_fml_membrs_post_covid,single-select
,p_lvlhd_num_depndnt_need_fml_membrs_post_covid,num_depndnt_fml_membrs_needs_post_covid,single-select
,p_hlth_vaccinated_self,is_vaccinated_against_covid,single-select
,p_hlth_received_hhs_training_self,has_received_covid_hhs_training,single-select
,p_hlth_hhs_training_src__1,received_hhs_training_source_goverment,multi-select
,p_hlth_hhs_training_src__2,received_hhs_training_source_ngo,multi-select
,p_hlth_hhs_training_src__3,received_hhs_training_source_employer,multi-select
,p_hlth_hhs_training_src__4,received_hhs_training_source_hotel_worker_association,multi-select
,p_hlth_hhs_training_src__5,received_hhs_training_other_source,multi-select
,p_hlth_info_covid_src__1,major_covid_info_source_is_family_friends,multi-select
,p_hlth_info_covid_src__2,major_covid_info_source_is_social_media,multi-select
,p_hlth_info_covid_src__3,major_covid_info_source_is_radio,multi-select
,p_hlth_info_covid_src__4,major_covid_info_source_is_television,multi-select
,p_hlth_info_covid_src__5,major_covid_info_source_is_newspapers,multi-select
,p_hlth_info_covid_src__6,major_covid_info_source_is_nearby_health_service,multi-select
,p_hlth_info_covid_src__7,uses_other_major_covid_info_source,multi-select
,p_lvlhd_lrnd_new_skills,learned_new_skills_during_pandemic,single-select
,n_rcvry_preferred_incentives__1,needs_health_training_for_recovery,multi-select
,n_rcvry_preferred_incentives__2,needs_employment_related_training_for_recovery,multi-select
,n_rcvry_preferred_incentives__3,needs_skills_learning_opportunity_for_recovery,multi-select
,n_rcvry_preferred_incentives__4,needs_new_employment_opportunity_for_recovery,multi-select
,n_rcvry_preferred_incentives__5,needs_subsidized_loans_for_recovery,multi-select
,n_rcvry_preferred_incentives__6,needs_interest_rate_discount_for_recovery,multi-select
,n_rcvry_preferred_incentives__7,needs_tax_discount_for_recovery,multi-select
,n_rcvry_preferred_incentives__8,needs_emi_periods_extension_for_recovery,multi-select
,n_rcvry_preferred_incentives__9,needs_provision_of_social_security_for_recovery,multi-select
,n_rcvry_preferred_incentives__10,needs_grant_for_recovery,multi-select
,n_rcvry_preferred_incentives__11,need_health_counselling_for_recovery,multi-select
,n_rcvry_preferred_incentives__12,need_other_incentives_for_recovery,multi-select
,n_rcvry_preferred_incentives__13,no_need_of_any_recovery_incentives,multi-select
,n_rcvry_preferred_incentives_rnk_1,most_significant_recovery_incentive,single-select
,o_econ_impact_fml_income_chng_21_v_19,estimated_fml_income_chng_21_v_19,single-select
,o_econ_impact_how_long_months,how_long_covid_effect_livelihood,single-select
,o_empl_status_to_nrml_how_long_months,how_long_employment_return_normal,single-select
,o_rcvry_chllng_trsm_revival__1,major_trsm_challenge_winning_tourist_confidence,multi-select
,o_rcvry_chllng_trsm_revival__2,major_trsm_challenge_ensuring_hhs_compliance,multi-select
,o_rcvry_chllng_trsm_revival__3,major_trsm_challenge_overcoming_financial_challenge,multi-select
,o_rcvry_chllng_trsm_revival__4,major_trsm_challenge_decreased_tourist_numbers,multi-select
,o_rcvry_chllng_trsm_revival__5,major_trsm_challenge_understanding_market_demands,multi-select
,o_rcvry_chllng_trsm_revival__6,other_major_trsm_challenge,multi-select
,o_rcvry_chllng_trsm_revival__7,no_any_major_trsm_challenge,multi-select
,o_rcvry_chllng_trsm_revival_rnk_1,most_significant_trsm_recovery_challenge,single-select
,o_impct_to_self_nxt_6_mnths__1,can_not_pay_rent_partially_if_same_situation_nxt_6_mnths,multi-select
,o_impct_to_self_nxt_6_mnths__2,can_not_pay_rent_fully_if_same_situation_nxt_6_mnths,multi-select
,o_impct_to_self_nxt_6_mnths__3,can_not_afford_health_expenses_if_same_situation_nxt_6_mnths,multi-select
,o_impct_to_self_nxt_6_mnths__4,can_not_afford_education_expenses_if_same_situation_nxt_6_mnths,multi-select
,o_impct_to_self_nxt_6_mnths__5,can_not_afford_food_expenses_if_same_situation_nxt_6_mnths,multi-select
,o_impct_to_self_nxt_6_mnths__6,can_not_acquire_loans_if_same_situation_nxt_6_mnths,multi-select
,o_impct_to_self_nxt_6_mnths__7,can_not_pay_existing_loans_if_same_situation_nxt_6_mnths,multi-select
,o_impct_to_self_nxt_6_mnths__8,will_suffer_other_problems_if_same_situation_nxt_6_mnths,multi-select
,o_impct_to_self_nxt_6_mnths__9,will_not_suffer_any_problem_if_same_situation_nxt_6_mnths,multi-select
,o_impct_to_self_nxt_6_mnths_rnk_1,most_significant_problem_if_same_situation_nxt_6_months,single-select
,o_impct_has_assets_for_addtnl_loan,has_assets_for_addtnl_loan,single-select
,m_gender,gender_individual,single-select
,m_age,age_individual,single-select
,m_edu_levl,education_level_individual,single-select
,m_years_of_experience,years_of_experience_individual,single-select
,m_dist_perm,permanent_district_individual,single-select
,m_dist_temp,temporary_district_individual,single-select
,b_empl_trsm_major_districts__1,trsm_major_work_achham_district,multi-select
,b_empl_trsm_major_districts__2,trsm_major_work_arghakhanchi_district,multi-select
,b_empl_trsm_major_districts__3,trsm_major_work_baglung_district,multi-select
,b_empl_trsm_major_districts__4,trsm_major_work_baitadi_district,multi-select
,b_empl_trsm_major_districts__5,trsm_major_work_bajhang_district,multi-select
,b_empl_trsm_major_districts__6,b_empl_trsm_bajura_district,multi-select
,b_empl_trsm_major_districts__7,trsm_major_work_banke_district,multi-select
,b_empl_trsm_major_districts__8,trsm_major_work_bara_district,multi-select
,b_empl_trsm_major_districts__9,trsm_major_work_bardiya_district,multi-select
,b_empl_trsm_major_districts__10,trsm_major_work_bhaktapur_district,multi-select
,b_empl_trsm_major_districts__11,trsm_major_work_bhojpur_district,multi-select
,b_empl_trsm_major_districts__12,trsm_major_work_chitwan_district,multi-select
,b_empl_trsm_major_districts__13,trsm_major_work_dadeldhura_district,multi-select
,b_empl_trsm_major_districts__14,trsm_major_work_dailekh_district,multi-select
,b_empl_trsm_major_districts__15,trsm_major_work_dang_district,multi-select
,b_empl_trsm_major_districts__16,trsm_major_work_darchula_district,multi-select
,b_empl_trsm_major_districts__17,trsm_major_work_dhading_district,multi-select
,b_empl_trsm_major_districts__18,trsm_major_work_dhankuta_district,multi-select
,b_empl_trsm_major_districts__19,trsm_major_work_dhanusa_district,multi-select
,b_empl_trsm_major_districts__20,trsm_major_work_dolakha_district,multi-select
,b_empl_trsm_major_districts__21,trsm_major_work_dolpa_district,multi-select
,b_empl_trsm_major_districts__22,trsm_major_work_doti_district,multi-select
,b_empl_trsm_major_districts__23,trsm_major_work_gorkha_district,multi-select
,b_empl_trsm_major_districts__24,trsm_major_work_gulmi_district,multi-select
,b_empl_trsm_major_districts__25,trsm_major_work_humla_district,multi-select
,b_empl_trsm_major_districts__26,trsm_major_work_illam_district,multi-select
,b_empl_trsm_major_districts__27,trsm_major_work_jajarkot_district,multi-select
,b_empl_trsm_major_districts__28,trsm_major_work_jhapa_district,multi-select
,b_empl_trsm_major_districts__29,trsm_major_work_jumla_district,multi-select
,b_empl_trsm_major_districts__30,trsm_major_work_kailali_district,multi-select
,b_empl_trsm_major_districts__31,trsm_major_work_kalikot_district,multi-select
,b_empl_trsm_major_districts__32,trsm_major_work_kanchanpur_district,multi-select
,b_empl_trsm_major_districts__33,trsm_major_work_kapilbastu_district,multi-select
,b_empl_trsm_major_districts__34,trsm_major_work_kaski_district,multi-select
,b_empl_trsm_major_districts__35,trsm_major_work_kathmandu_district,multi-select
,b_empl_trsm_major_districts__36,trsm_major_work_kavrepalanchok_district,multi-select
,b_empl_trsm_major_districts__37,trsm_major_work_khotang_district,multi-select
,b_empl_trsm_major_districts__38,trsm_major_work_lalitpur_district,multi-select
,b_empl_trsm_major_districts__39,trsm_major_work_lamjung_district,multi-select
,b_empl_trsm_major_districts__40,trsm_major_work_mahottari_district,multi-select
,b_empl_trsm_major_districts__41,trsm_major_work_makwanpur_district,multi-select
,b_empl_trsm_major_districts__42,trsm_major_work_manang_district,multi-select
,b_empl_trsm_major_districts__43,trsm_major_work_morang_district,multi-select
,b_empl_trsm_major_districts__44,trsm_major_work_mugu_district,multi-select
,b_empl_trsm_major_districts__45,trsm_major_work_mustang_district,multi-select
,b_empl_trsm_major_districts__46,trsm_major_work_myagdi_district,multi-select
,b_empl_trsm_major_districts__47,trsm_major_work_nawalpur_district,multi-select
,b_empl_trsm_major_districts__48,trsm_major_work_parasi_district,multi-select
,b_empl_trsm_major_districts__49,trsm_major_work_nuwakot_district,multi-select
,b_empl_trsm_major_districts__50,trsm_major_work_okhaldhunga_district,multi-select
,b_empl_trsm_major_districts__51,trsm_major_work_palpa_district,multi-select
,b_empl_trsm_major_districts__52,trsm_major_work_panchthar_district,multi-select
,b_empl_trsm_major_districts__53,trsm_major_work_parbat_district,multi-select
,b_empl_trsm_major_districts__54,trsm_major_work_parasi_district,multi-select
,b_empl_trsm_major_districts__55,trsm_major_work_pyuthan_district,multi-select
,b_empl_trsm_major_districts__56,trsm_major_work_ramechhap_district,multi-select
,b_empl_trsm_major_districts__57,trsm_major_work_rasuwa_district,multi-select
,b_empl_trsm_major_districts__58,trsm_major_work_rautahat_district,multi-select
,b_empl_trsm_major_districts__59,trsm_major_work_rolpa_district,multi-select
,b_empl_trsm_major_districts__60,trsm_major_work_rukum_east_district,multi-select
,b_empl_trsm_major_districts__61,trsm_major_work_rukum_west_district,multi-select
,b_empl_trsm_major_districts__62,trsm_major_work_rupandehi_district,multi-select
,b_empl_trsm_major_districts__63,trsm_major_work_salyan_district,multi-select
,b_empl_trsm_major_districts__64,trsm_major_work_sankhuwasabha_district,multi-select
,b_empl_trsm_major_districts__65,trsm_major_work_saptari_district,multi-select
,b_empl_trsm_major_districts__66,trsm_major_work_sarlahi_district,multi-select
,b_empl_trsm_major_districts__67,trsm_major_work_sindhuli_district,multi-select
,b_empl_trsm_major_districts__68,trsm_major_work_sindhupalchok_district,multi-select
,b_empl_trsm_major_districts__69,trsm_major_work_siraha_district,multi-select
,b_empl_trsm_major_districts__70,trsm_major_work_solukhumbu_district,multi-select
,b_empl_trsm_major_districts__71,trsm_major_work_sunsari_district,multi-select
,b_empl_trsm_major_districts__72,trsm_major_work_surkhet_district,multi-select
,b_empl_trsm_major_districts__73,trsm_major_work_syangja_district,multi-select
,b_empl_trsm_major_districts__74,trsm_major_work_tanahu_district,multi-select
,b_empl_trsm_major_districts__75,trsm_major_work_taplejung_district,multi-select
,b_empl_trsm_major_districts__76,trsm_major_work_terhathum_district,multi-select
,b_empl_trsm_major_districts__77,trsm_major_work_udayapur_district,multi-select
