id,submission_date,business_dist,business_type,business_yrs_in_operation,hhs_measures_placed_sanitizers,hhs_measures_trained_employes_on_hhs,hhs_measures_placed_thermal_screening,hhs_measures_maintained_social_distancing,hhs_measures_implemented_cashless_payment,hhs_measures_discontinued_buffed_services,hhs_measures_added_covid_friendly_marketing,hhs_measures_outsourced_services,other_hhs_measures,no_hhs_measures,wrkrs_hlth_informed_covid_saftey_measures,wrkrs_hlth_encouraged_home_stay_if_sick,wrkrs_hlth_maintained_social_distancing,wrkrs_hlth_implemented_working_shifts,wrkrs_hlth_implemented_remote_working,wrkrs_hlth_performed_temperature_checks,wrkrs_hlth_provided_ppe,wrkrs_hlth_provided_paid_sick_leave,wrkrs_hlth_provided_covid_insurance,other_wrkrs_hlth_measures,no_wrkrs_hlth_measures,internl_recvry_strategy_reduce_prdocution,internl_recvry_strategy_increase_production,internl_recvry_strategy_diversify_offerings,internl_recvry_strategy_start_different_business,internl_recvry_strategy_diversify_sales_channels,internl_recvry_strategy_retrain_workers,other_internl_recvry_strategy,no_internl_recvry_strategy,externl_recvry_strategy_negotiate_bank_paymnts,externl_recvry_strategy_lobby_support_trade_unions,externl_recvry_strategy_negotiate_with_wrkrs_union,externl_recvry_strategy_negotiate_with_property_owner,externl_recvry_strategy_partner_with_other_business,externl_recvry_strategy_increase_shareholders,externl_recvry_strategy_share_assets_other_business,other_externl_recvry_strategy,no_externl_recvry_strategy,has_dedictd_covid_desk
174832497,2021-04-29,Kathmandu,Travel and Tour Operator,1 to 2 years,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
174934728,2021-04-30,Kathmandu,Hotel,11 years or above,1,1,1,1,1,1,0,0,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
174964928,2021-04-30,Kathmandu,Restaurant and Bar,1 to 2 years,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
174970386,2021-04-30,Kathmandu,Hotel,1 to 2 years,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175158745,2021-05-01,Kathmandu,Handicraft,1 to 2 years,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175168682,2021-05-01,Kathmandu,Trekking,6 to 10 years,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
175182678,2021-05-01,Kathmandu,Hotel,6 to 10 years,1,1,1,1,1,1,1,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
175182900,2021-05-01,Kathmandu,Shop/Merchandise,6 to 10 years,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
175183217,2021-05-01,Kathmandu,Shop/Merchandise,11 years or above,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
175184361,2021-05-01,Kathmandu,Handicraft,6 to 10 years,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175184495,2021-05-01,Kathmandu,Trekking,3 to 5 years,1,0,1,1,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
175185521,2021-05-01,Kathmandu,Travel and Tour Operator,3 to 5 years,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175187120,2021-05-01,Kathmandu,Travel and Tour Operator,6 to 10 years,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175187448,2021-05-01,Kathmandu,Trekking,6 to 10 years,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175187600,2021-05-01,Kathmandu,Trekking,11 years or above,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175190972,2021-05-01,Kathmandu,Travel and Tour Operator,3 to 5 years,0,1,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
175191527,2021-05-01,Kathmandu,Other,6 to 10 years,0,1,1,1,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
175193180,2021-05-01,Kathmandu,Other,6 to 10 years,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175200146,2021-05-01,Kathmandu,Handicraft,11 years or above,1,0,0,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
175226456,2021-05-01,Chitawan,Hotel,1 to 2 years,1,1,1,1,0,0,1,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
175238240,2021-05-01,Kathmandu,Trekking,6 to 10 years,1,1,1,1,1,1,1,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
175239040,2021-05-01,Kathmandu,Other,1 to 2 years,0,0,0,1,1,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
175250793,2021-05-01,Kathmandu,Hotel,6 to 10 years,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
175263617,2021-05-01,Kaski,Restaurant and Bar,1 to 2 years,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0
175296075,2021-05-02,Kathmandu,Restaurant and Bar,11 years or above,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175313907,2021-05-02,Kathmandu,Hotel,1 to 2 years,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175521999,2021-05-03,Bhaktapur,Hotel,3 to 5 years,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
175948361,2021-05-05,Kaski,Restaurant and Bar,3 to 5 years,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176228435,2021-05-06,Kathmandu,Trekking,3 to 5 years,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
180321416,2021-05-26,Bhaktapur,Travel and Tour Operator,6 to 10 years,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
